,Unnamed: 0,file_name,class,x1,y1,x2,y2
31070,31070,2011_001124.jpg,person,302.0,143.0,334.0,231.0
31071,31071,2011_001124.jpg,person,328.0,134.0,358.0,228.0
31072,31072,2011_001124.jpg,person,347.0,142.0,381.0,239.0
31078,31078,2011_001133.jpg,aeroplane,205.0,139.0,376.0,279.0
31079,31079,2011_001134.jpg,bird,239.0,69.0,459.0,418.0
31080,31080,2011_001134.jpg,bird,335.0,207.0,446.0,337.0
31081,31081,2011_001134.jpg,bird,174.0,140.0,362.0,495.0
31082,31082,2011_001134.jpg,bird,16.0,38.0,144.0,404.0
31083,31083,2011_001134.jpg,bird,400.0,73.0,476.0,223.0
31084,31084,2011_001134.jpg,bird,70.0,169.0,171.0,289.0
31085,31085,2011_001135.jpg,cat,12.0,129.0,270.0,425.0
31086,31086,2011_001135.jpg,chair,137.0,409.0,374.0,499.0
31087,31087,2011_001136.jpg,car,29.0,124.0,459.0,285.0
31088,31088,2011_001136.jpg,car,329.0,94.0,499.0,212.0
31089,31089,2011_001137.jpg,chair,148.0,154.0,233.0,249.0
31090,31090,2011_001137.jpg,chair,312.0,160.0,404.0,241.0
31091,31091,2011_001137.jpg,car,222.0,46.0,359.0,89.0
31092,31092,2011_001138.jpg,bicycle,26.0,40.0,496.0,321.0
31093,31093,2011_001139.jpg,bird,139.0,19.0,385.0,151.0
31094,31094,2011_001139.jpg,bird,76.0,37.0,225.0,225.0
31095,31095,2011_001139.jpg,chair,0.0,0.0,69.0,60.0
31096,31096,2011_001139.jpg,diningtable,0.0,0.0,499.0,374.0
31097,31097,2011_001143.jpg,person,250.0,63.0,460.0,374.0
31098,31098,2011_001143.jpg,person,20.0,50.0,211.0,374.0
31099,31099,2011_001144.jpg,dog,81.0,110.0,446.0,374.0
31100,31100,2011_001144.jpg,chair,0.0,0.0,499.0,374.0
31101,31101,2011_001146.jpg,bus,23.0,16.0,469.0,314.0
31102,31102,2011_001146.jpg,bus,461.0,116.0,498.0,170.0
31103,31103,2011_001149.jpg,tvmonitor,399.0,45.0,499.0,170.0
31104,31104,2011_001149.jpg,person,228.0,6.0,477.0,336.0
31105,31105,2011_001149.jpg,person,1.0,205.0,403.0,374.0
31106,31106,2011_001150.jpg,chair,0.0,0.0,374.0,499.0
31107,31107,2011_001152.jpg,train,32.0,4.0,499.0,326.0
31108,31108,2011_001152.jpg,person,209.0,149.0,248.0,271.0
31109,31109,2011_001153.jpg,bicycle,87.0,323.0,223.0,407.0
31110,31110,2011_001153.jpg,bicycle,7.0,308.0,19.0,339.0
31111,31111,2011_001153.jpg,bicycle,17.0,311.0,36.0,334.0
31112,31112,2011_001153.jpg,bicycle,33.0,313.0,46.0,341.0
31113,31113,2011_001153.jpg,bicycle,40.0,307.0,59.0,339.0
31114,31114,2011_001153.jpg,bicycle,178.0,306.0,191.0,337.0
31115,31115,2011_001153.jpg,person,108.0,261.0,161.0,379.0
31116,31116,2011_001158.jpg,aeroplane,0.0,280.0,93.0,347.0
31117,31117,2011_001158.jpg,aeroplane,311.0,321.0,374.0,347.0
31118,31118,2011_001158.jpg,aeroplane,0.0,39.0,374.0,314.0
31119,31119,2011_001158.jpg,person,77.0,129.0,253.0,454.0
31120,31120,2011_001158.jpg,person,178.0,162.0,286.0,455.0
31121,31121,2011_001159.jpg,cow,72.0,192.0,476.0,442.0
31122,31122,2011_001159.jpg,person,21.0,57.0,190.0,444.0
31123,31123,2011_001160.jpg,boat,0.0,0.0,255.0,262.0
31124,31124,2011_001161.jpg,boat,174.0,146.0,261.0,260.0
31125,31125,2011_001161.jpg,person,255.0,172.0,277.0,197.0
31126,31126,2011_001161.jpg,person,218.0,179.0,243.0,204.0
31127,31127,2011_001163.jpg,cow,137.0,45.0,351.0,355.0
31128,31128,2011_001166.jpg,train,128.0,0.0,499.0,331.0
31129,31129,2011_001167.jpg,pottedplant,388.0,161.0,408.0,223.0
31130,31130,2011_001167.jpg,pottedplant,74.0,203.0,101.0,226.0
31131,31131,2011_001167.jpg,chair,387.0,231.0,436.0,299.0
31132,31132,2011_001167.jpg,chair,246.0,230.0,305.0,302.0
31133,31133,2011_001167.jpg,chair,139.0,241.0,241.0,372.0
31134,31134,2011_001167.jpg,chair,129.0,280.0,238.0,372.0
31135,31135,2011_001167.jpg,chair,262.0,327.0,366.0,372.0
31136,31136,2011_001167.jpg,chair,30.0,218.0,113.0,316.0
31137,31137,2011_001167.jpg,chair,178.0,199.0,237.0,273.0
31138,31138,2011_001167.jpg,chair,40.0,190.0,82.0,242.0
31139,31139,2011_001167.jpg,diningtable,208.0,290.0,478.0,372.0
31140,31140,2011_001167.jpg,sofa,84.0,185.0,202.0,254.0
31141,31141,2011_001168.jpg,bottle,27.0,36.0,278.0,192.0
31142,31142,2011_001168.jpg,person,0.0,42.0,499.0,375.0
31144,31144,2011_001170.jpg,person,65.0,7.0,342.0,499.0
31147,31147,2011_001175.jpg,pottedplant,207.0,145.0,231.0,170.0
31148,31148,2011_001175.jpg,pottedplant,359.0,175.0,381.0,209.0
31149,31149,2011_001175.jpg,sofa,55.0,214.0,224.0,374.0
31150,31150,2011_001175.jpg,chair,328.0,209.0,397.0,295.0
31151,31151,2011_001175.jpg,chair,287.0,184.0,339.0,250.0
31152,31152,2011_001175.jpg,chair,251.0,181.0,301.0,239.0
31153,31153,2011_001175.jpg,chair,201.0,172.0,240.0,217.0
31154,31154,2011_001176.jpg,boat,279.0,208.0,410.0,251.0
31155,31155,2011_001176.jpg,boat,44.0,225.0,174.0,253.0
31156,31156,2011_001176.jpg,boat,402.0,128.0,482.0,149.0
31157,31157,2011_001176.jpg,boat,312.0,133.0,403.0,162.0
31158,31158,2011_001176.jpg,boat,226.0,140.0,335.0,173.0
31159,31159,2011_001176.jpg,boat,242.0,118.0,298.0,131.0
31160,31160,2011_001176.jpg,boat,0.0,301.0,81.0,332.0
31161,31161,2011_001176.jpg,boat,0.0,279.0,45.0,299.0
31162,31162,2011_001176.jpg,boat,113.0,167.0,217.0,196.0
31163,31163,2011_001176.jpg,boat,143.0,174.0,233.0,193.0
31164,31164,2011_001176.jpg,boat,217.0,165.0,302.0,188.0
31165,31165,2011_001176.jpg,boat,129.0,157.0,228.0,180.0
31166,31166,2011_001176.jpg,boat,295.0,111.0,355.0,126.0
31167,31167,2011_001176.jpg,boat,347.0,108.0,398.0,121.0
31168,31168,2011_001176.jpg,boat,383.0,102.0,434.0,117.0
31169,31169,2011_001176.jpg,boat,0.0,185.0,54.0,201.0
31170,31170,2011_001177.jpg,person,260.0,125.0,350.0,359.0
31171,31171,2011_001188.jpg,aeroplane,169.0,71.0,311.0,240.0
31178,31178,2011_001190.jpg,car,67.0,265.0,90.0,287.0
31179,31179,2011_001190.jpg,car,45.0,267.0,66.0,283.0
31181,31181,2011_001193.jpg,car,38.0,136.0,215.0,232.0
31182,31182,2011_001193.jpg,person,219.0,145.0,247.0,221.0
31183,31183,2011_001193.jpg,person,457.0,152.0,476.0,202.0
31186,31186,2011_001201.jpg,sofa,0.0,0.0,497.0,374.0
31187,31187,2011_001201.jpg,person,44.0,19.0,499.0,347.0
31188,31188,2011_001203.jpg,motorbike,202.0,144.0,428.0,280.0
31189,31189,2011_001203.jpg,motorbike,120.0,127.0,316.0,254.0
31190,31190,2011_001203.jpg,motorbike,38.0,123.0,136.0,213.0
31191,31191,2011_001203.jpg,motorbike,333.0,117.0,425.0,189.0
31192,31192,2011_001203.jpg,person,96.0,98.0,142.0,245.0
31193,31193,2011_001203.jpg,person,148.0,97.0,217.0,161.0
31194,31194,2011_001203.jpg,person,242.0,92.0,275.0,162.0
31195,31195,2011_001203.jpg,person,320.0,151.0,373.0,209.0
31196,31196,2011_001206.jpg,person,267.0,66.0,471.0,316.0
31197,31197,2011_001206.jpg,person,146.0,54.0,305.0,328.0
31198,31198,2011_001208.jpg,chair,186.0,166.0,350.0,374.0
31199,31199,2011_001208.jpg,diningtable,92.0,183.0,437.0,338.0
31200,31200,2011_001208.jpg,chair,326.0,159.0,499.0,374.0
31201,31201,2011_001208.jpg,chair,117.0,163.0,221.0,350.0
31202,31202,2011_001208.jpg,chair,62.0,154.0,149.0,321.0
31203,31203,2011_001208.jpg,chair,97.0,140.0,168.0,190.0
31204,31204,2011_001208.jpg,chair,229.0,142.0,279.0,175.0
31205,31205,2011_001208.jpg,chair,289.0,143.0,342.0,194.0
31206,31206,2011_001208.jpg,chair,346.0,146.0,416.0,201.0
31207,31207,2011_001208.jpg,pottedplant,438.0,97.0,499.0,163.0
31209,31209,2011_001211.jpg,bird,45.0,42.0,285.0,469.0
31210,31210,2011_001213.jpg,bicycle,67.0,72.0,309.0,217.0
31211,31211,2011_001213.jpg,person,106.0,0.0,225.0,187.0
31212,31212,2011_001215.jpg,diningtable,138.0,261.0,499.0,374.0
31213,31213,2011_001215.jpg,person,243.0,118.0,393.0,279.0
31214,31214,2011_001215.jpg,person,29.0,129.0,241.0,374.0
31215,31215,2011_001215.jpg,sofa,69.0,131.0,278.0,250.0
31217,31217,2011_001217.jpg,train,13.0,104.0,263.0,277.0
31218,31218,2011_001217.jpg,train,260.0,111.0,496.0,279.0
31219,31219,2011_001220.jpg,diningtable,59.0,34.0,435.0,331.0
31220,31220,2011_001220.jpg,person,171.0,0.0,327.0,49.0
31221,31221,2011_001221.jpg,boat,277.0,314.0,424.0,366.0
31222,31222,2011_001221.jpg,pottedplant,164.0,2.0,334.0,143.0
31223,31223,2011_001221.jpg,chair,306.0,367.0,404.0,429.0
31224,31224,2011_001221.jpg,diningtable,156.0,410.0,420.0,449.0
31225,31225,2011_001221.jpg,person,1.0,203.0,165.0,449.0
31226,31226,2011_001221.jpg,person,58.0,249.0,178.0,428.0
31227,31227,2011_001222.jpg,person,178.0,86.0,469.0,371.0
31228,31228,2011_001223.jpg,tvmonitor,115.0,183.0,163.0,225.0
31229,31229,2011_001223.jpg,tvmonitor,178.0,185.0,233.0,231.0
31230,31230,2011_001223.jpg,chair,133.0,245.0,276.0,401.0
31231,31231,2011_001223.jpg,chair,23.0,229.0,129.0,382.0
31232,31232,2011_001223.jpg,chair,238.0,221.0,293.0,351.0
31233,31233,2011_001226.jpg,pottedplant,111.0,34.0,170.0,110.0
31234,31234,2011_001226.jpg,pottedplant,375.0,82.0,391.0,114.0
31235,31235,2011_001226.jpg,chair,270.0,116.0,344.0,230.0
31236,31236,2011_001226.jpg,chair,270.0,106.0,405.0,196.0
31237,31237,2011_001227.jpg,bus,92.0,70.0,410.0,343.0
31238,31238,2011_001227.jpg,bus,57.0,172.0,139.0,281.0
31239,31239,2011_001227.jpg,car,0.0,191.0,41.0,293.0
31240,31240,2011_001227.jpg,person,133.0,164.0,193.0,208.0
31241,31241,2011_001229.jpg,bird,53.0,47.0,457.0,259.0
31242,31242,2011_001232.jpg,cow,20.0,20.0,474.0,288.0
31243,31243,2011_001235.jpg,person,105.0,67.0,226.0,326.0
31244,31244,2011_001238.jpg,cat,1.0,0.0,499.0,374.0
31245,31245,2011_001238.jpg,cat,180.0,105.0,499.0,293.0
31246,31246,2011_001240.jpg,sheep,259.0,127.0,318.0,156.0
31247,31247,2011_001240.jpg,sheep,83.0,148.0,141.0,189.0
31248,31248,2011_001240.jpg,sheep,311.0,168.0,336.0,226.0
31249,31249,2011_001240.jpg,sheep,246.0,137.0,308.0,226.0
31250,31250,2011_001240.jpg,sheep,134.0,128.0,201.0,200.0
31251,31251,2011_001240.jpg,sheep,306.0,158.0,393.0,225.0
31252,31252,2011_001243.jpg,person,0.0,75.0,355.0,499.0
31253,31253,2011_001245.jpg,horse,180.0,140.0,235.0,212.0
31254,31254,2011_001246.jpg,sheep,51.0,340.0,198.0,374.0
31255,31255,2011_001246.jpg,sheep,0.0,287.0,76.0,374.0
31256,31256,2011_001246.jpg,sheep,393.0,282.0,484.0,370.0
31257,31257,2011_001246.jpg,sheep,453.0,258.0,499.0,352.0
31258,31258,2011_001246.jpg,sheep,380.0,197.0,499.0,297.0
31259,31259,2011_001246.jpg,sheep,461.0,179.0,498.0,215.0
31260,31260,2011_001246.jpg,sheep,418.0,185.0,449.0,201.0
31261,31261,2011_001246.jpg,sheep,290.0,185.0,417.0,291.0
31262,31262,2011_001246.jpg,sheep,346.0,167.0,383.0,195.0
31263,31263,2011_001246.jpg,sheep,282.0,176.0,355.0,233.0
31264,31264,2011_001246.jpg,sheep,99.0,51.0,208.0,213.0
31265,31265,2011_001246.jpg,sheep,0.0,69.0,121.0,232.0
31266,31266,2011_001246.jpg,sheep,0.0,22.0,59.0,50.0
31267,31267,2011_001246.jpg,sheep,192.0,252.0,384.0,374.0
31268,31268,2011_001246.jpg,sheep,0.0,43.0,84.0,81.0
31269,31269,2011_001246.jpg,sheep,50.0,57.0,120.0,87.0
31272,31272,2011_001252.jpg,boat,124.0,22.0,189.0,280.0
31273,31273,2011_001252.jpg,boat,61.0,125.0,91.0,166.0
31274,31274,2011_001252.jpg,boat,126.0,270.0,194.0,483.0
31275,31275,2011_001253.jpg,horse,53.0,126.0,499.0,448.0
31276,31276,2011_001253.jpg,car,413.0,167.0,497.0,193.0
31277,31277,2011_001253.jpg,person,191.0,63.0,289.0,291.0
31278,31278,2011_001254.jpg,bird,0.0,17.0,343.0,318.0
31279,31279,2011_001255.jpg,bus,101.0,78.0,405.0,225.0
31280,31280,2011_001255.jpg,person,408.0,146.0,436.0,200.0
31281,31281,2011_001255.jpg,car,64.0,149.0,106.0,180.0
31282,31282,2011_001255.jpg,person,274.0,126.0,311.0,163.0
31286,31286,2011_001259.jpg,bird,121.0,128.0,230.0,265.0
31287,31287,2011_001260.jpg,car,0.0,117.0,102.0,315.0
31288,31288,2011_001260.jpg,car,96.0,134.0,370.0,304.0
31289,31289,2011_001260.jpg,car,349.0,132.0,499.0,252.0
31290,31290,2011_001260.jpg,person,227.0,119.0,292.0,329.0
31291,31291,2011_001260.jpg,car,255.0,102.0,353.0,153.0
31292,31292,2011_001260.jpg,car,367.0,123.0,499.0,170.0
31293,31293,2011_001260.jpg,car,363.0,116.0,499.0,166.0
31294,31294,2011_001261.jpg,car,0.0,45.0,45.0,129.0
31295,31295,2011_001261.jpg,car,38.0,61.0,459.0,290.0
31300,31300,2011_001266.jpg,motorbike,21.0,11.0,475.0,355.0
31301,31301,2011_001266.jpg,person,193.0,0.0,236.0,39.0
31302,31302,2011_001266.jpg,person,438.0,0.0,499.0,209.0
31303,31303,2011_001268.jpg,person,0.0,69.0,499.0,374.0
31306,31306,2011_001271.jpg,bicycle,138.0,185.0,327.0,322.0
31307,31307,2011_001271.jpg,car,0.0,181.0,182.0,273.0
31308,31308,2011_001271.jpg,car,272.0,178.0,319.0,212.0
31309,31309,2011_001271.jpg,car,163.0,186.0,228.0,234.0
31310,31310,2011_001271.jpg,car,282.0,160.0,499.0,255.0
31311,31311,2011_001271.jpg,person,201.0,156.0,288.0,301.0
31312,31312,2011_001272.jpg,bottle,160.0,81.0,238.0,305.0
31313,31313,2011_001276.jpg,dog,98.0,212.0,279.0,410.0
31314,31314,2011_001276.jpg,person,26.0,24.0,298.0,499.0
31315,31315,2011_001276.jpg,person,0.0,23.0,54.0,146.0
31316,31316,2011_001276.jpg,person,0.0,0.0,19.0,73.0
31317,31317,2011_001276.jpg,diningtable,2.0,292.0,278.0,394.0
31318,31318,2011_001276.jpg,chair,248.0,383.0,298.0,499.0
31319,31319,2011_001277.jpg,sofa,0.0,110.0,374.0,498.0
31320,31320,2011_001277.jpg,person,77.0,158.0,373.0,499.0
31322,31322,2011_001281.jpg,train,186.0,143.0,499.0,345.0
31323,31323,2011_001282.jpg,cow,117.0,63.0,419.0,314.0
31324,31324,2011_001282.jpg,cow,462.0,130.0,499.0,163.0
31330,31330,2011_001285.jpg,bottle,83.0,340.0,116.0,413.0
31331,31331,2011_001285.jpg,person,27.0,436.0,243.0,499.0
31332,31332,2011_001285.jpg,person,107.0,347.0,239.0,478.0
31333,31333,2011_001285.jpg,person,181.0,72.0,268.0,185.0
31334,31334,2011_001285.jpg,person,249.0,74.0,276.0,115.0
31335,31335,2011_001285.jpg,person,254.0,1.0,282.0,76.0
31336,31336,2011_001286.jpg,car,348.0,79.0,499.0,232.0
31337,31337,2011_001286.jpg,car,8.0,54.0,43.0,75.0
31338,31338,2011_001286.jpg,car,44.0,56.0,79.0,75.0
31339,31339,2011_001286.jpg,motorbike,13.0,142.0,423.0,354.0
31340,31340,2011_001286.jpg,person,162.0,48.0,209.0,149.0
31341,31341,2011_001286.jpg,car,60.0,64.0,284.0,146.0
31342,31342,2011_001286.jpg,person,257.0,61.0,392.0,354.0
31344,31344,2011_001288.jpg,dog,137.0,63.0,252.0,193.0
31345,31345,2011_001288.jpg,pottedplant,3.0,140.0,55.0,181.0
31346,31346,2011_001290.jpg,motorbike,54.0,45.0,374.0,310.0
31347,31347,2011_001292.jpg,cat,107.0,48.0,499.0,348.0
31352,31352,2011_001299.jpg,person,95.0,114.0,204.0,449.0
31353,31353,2011_001302.jpg,tvmonitor,47.0,14.0,173.0,128.0
31354,31354,2011_001302.jpg,tvmonitor,160.0,3.0,287.0,114.0
31355,31355,2011_001302.jpg,tvmonitor,283.0,12.0,410.0,127.0
31356,31356,2011_001304.jpg,tvmonitor,2.0,103.0,63.0,170.0
31357,31357,2011_001304.jpg,chair,288.0,149.0,491.0,351.0
31358,31358,2011_001304.jpg,sofa,162.0,103.0,298.0,206.0
31359,31359,2011_001304.jpg,sofa,309.0,110.0,485.0,202.0
31360,31360,2011_001305.jpg,bottle,17.0,229.0,78.0,374.0
31361,31361,2011_001305.jpg,bottle,128.0,190.0,162.0,265.0
31362,31362,2011_001305.jpg,bottle,204.0,159.0,232.0,271.0
31363,31363,2011_001305.jpg,bottle,213.0,181.0,255.0,317.0
31364,31364,2011_001305.jpg,chair,359.0,120.0,453.0,245.0
31365,31365,2011_001305.jpg,chair,268.0,77.0,308.0,126.0
31366,31366,2011_001305.jpg,diningtable,1.0,216.0,435.0,374.0
31367,31367,2011_001305.jpg,person,0.0,79.0,108.0,295.0
31368,31368,2011_001305.jpg,person,243.0,53.0,418.0,241.0
31369,31369,2011_001305.jpg,person,294.0,57.0,499.0,374.0
31370,31370,2011_001305.jpg,person,329.0,2.0,478.0,129.0
31371,31371,2011_001305.jpg,person,391.0,2.0,473.0,70.0
31372,31372,2011_001305.jpg,person,279.0,0.0,353.0,73.0
31373,31373,2011_001307.jpg,person,141.0,60.0,374.0,332.0
31374,31374,2011_001310.jpg,boat,175.0,113.0,360.0,262.0
31375,31375,2011_001310.jpg,person,239.0,119.0,318.0,215.0
31376,31376,2011_001311.jpg,car,0.0,66.0,106.0,210.0
31377,31377,2011_001311.jpg,car,127.0,82.0,359.0,261.0
31378,31378,2011_001311.jpg,motorbike,295.0,89.0,346.0,136.0
31379,31379,2011_001311.jpg,motorbike,102.0,83.0,146.0,138.0
31380,31380,2011_001311.jpg,person,104.0,55.0,142.0,121.0
31381,31381,2011_001311.jpg,person,298.0,52.0,322.0,98.0
31382,31382,2011_001311.jpg,person,310.0,55.0,344.0,127.0
31383,31383,2011_001311.jpg,person,468.0,60.0,499.0,131.0
31384,31384,2011_001311.jpg,car,476.0,110.0,499.0,213.0
31385,31385,2011_001313.jpg,car,229.0,362.0,291.0,374.0
31386,31386,2011_001313.jpg,car,94.0,360.0,149.0,374.0
31387,31387,2011_001313.jpg,car,24.0,361.0,73.0,374.0
31388,31388,2011_001313.jpg,car,0.0,358.0,30.0,374.0
31389,31389,2011_001315.jpg,aeroplane,15.0,128.0,491.0,288.0
31390,31390,2011_001318.jpg,cow,0.0,99.0,95.0,236.0
31391,31391,2011_001318.jpg,cow,257.0,102.0,471.0,313.0
31392,31392,2011_001318.jpg,cow,17.0,119.0,220.0,301.0
31393,31393,2011_001319.jpg,chair,268.0,172.0,384.0,311.0
31394,31394,2011_001320.jpg,aeroplane,5.0,91.0,494.0,271.0
31395,31395,2011_001323.jpg,cat,33.0,44.0,499.0,374.0
31396,31396,2011_001326.jpg,bird,210.0,54.0,426.0,257.0
31400,31400,2011_001329.jpg,sheep,330.0,141.0,375.0,168.0
31401,31401,2011_001329.jpg,sheep,263.0,138.0,303.0,170.0
31402,31402,2011_001329.jpg,sheep,131.0,149.0,170.0,174.0
31403,31403,2011_001329.jpg,sheep,185.0,149.0,213.0,175.0
31404,31404,2011_001329.jpg,sheep,454.0,135.0,488.0,164.0
31405,31405,2011_001329.jpg,sheep,39.0,130.0,73.0,151.0
31406,31406,2011_001329.jpg,sheep,103.0,128.0,139.0,147.0
31407,31407,2011_001329.jpg,sheep,122.0,132.0,148.0,156.0
31408,31408,2011_001329.jpg,sheep,140.0,127.0,166.0,149.0
31409,31409,2011_001329.jpg,sheep,234.0,128.0,260.0,147.0
31410,31410,2011_001329.jpg,sheep,283.0,124.0,296.0,147.0
31411,31411,2011_001329.jpg,sheep,257.0,107.0,267.0,124.0
31412,31412,2011_001329.jpg,sheep,278.0,118.0,299.0,135.0
31413,31413,2011_001329.jpg,sheep,271.0,110.0,290.0,131.0
31414,31414,2011_001330.jpg,chair,240.0,155.0,329.0,311.0
31415,31415,2011_001330.jpg,chair,288.0,191.0,427.0,372.0
31416,31416,2011_001330.jpg,chair,356.0,134.0,408.0,158.0
31417,31417,2011_001330.jpg,diningtable,317.0,156.0,499.0,373.0
31418,31418,2011_001330.jpg,sofa,0.0,152.0,220.0,371.0
31419,31419,2011_001330.jpg,chair,99.0,128.0,218.0,167.0
31420,31420,2011_001330.jpg,chair,422.0,100.0,499.0,166.0
31423,31423,2011_001333.jpg,cow,324.0,172.0,360.0,243.0
31424,31424,2011_001333.jpg,cow,308.0,165.0,343.0,240.0
31425,31425,2011_001333.jpg,cow,277.0,162.0,323.0,228.0
31426,31426,2011_001333.jpg,cow,256.0,164.0,301.0,227.0
31427,31427,2011_001333.jpg,cow,178.0,166.0,254.0,193.0
31428,31428,2011_001333.jpg,cow,139.0,152.0,165.0,182.0
31429,31429,2011_001333.jpg,cow,94.0,172.0,174.0,248.0
31430,31430,2011_001333.jpg,cow,55.0,171.0,117.0,238.0
31431,31431,2011_001335.jpg,horse,44.0,196.0,106.0,295.0
31432,31432,2011_001335.jpg,horse,109.0,182.0,221.0,329.0
31433,31433,2011_001335.jpg,horse,158.0,183.0,257.0,315.0
31434,31434,2011_001335.jpg,person,239.0,32.0,290.0,115.0
31435,31435,2011_001335.jpg,person,277.0,29.0,315.0,81.0
31436,31436,2011_001335.jpg,person,492.0,140.0,499.0,176.0
31441,31441,2011_001337.jpg,train,1.0,24.0,203.0,333.0
31442,31442,2011_001337.jpg,person,185.0,210.0,206.0,263.0
31443,31443,2011_001337.jpg,person,203.0,210.0,213.0,236.0
31444,31444,2011_001337.jpg,person,214.0,207.0,228.0,238.0
31445,31445,2011_001337.jpg,person,228.0,208.0,241.0,240.0
31446,31446,2011_001337.jpg,person,266.0,216.0,279.0,236.0
31447,31447,2011_001337.jpg,person,263.0,207.0,270.0,226.0
31448,31448,2011_001337.jpg,person,423.0,211.0,436.0,262.0
31449,31449,2011_001337.jpg,train,262.0,202.0,296.0,221.0
31450,31450,2011_001337.jpg,train,323.0,170.0,481.0,253.0
31451,31451,2011_001341.jpg,bus,84.0,23.0,421.0,289.0
31452,31452,2011_001344.jpg,dog,67.0,0.0,499.0,374.0
31453,31453,2011_001346.jpg,chair,155.0,156.0,327.0,252.0
31454,31454,2011_001346.jpg,person,238.0,154.0,312.0,246.0
31455,31455,2011_001346.jpg,chair,101.0,240.0,323.0,374.0
31456,31456,2011_001350.jpg,sheep,254.0,249.0,400.0,337.0
31457,31457,2011_001350.jpg,sheep,186.0,140.0,449.0,337.0
31460,31460,2011_001355.jpg,bus,120.0,59.0,416.0,308.0
31461,31461,2011_001355.jpg,bus,256.0,90.0,482.0,253.0
31462,31462,2011_001355.jpg,bus,15.0,72.0,69.0,329.0
31463,31463,2011_001357.jpg,tvmonitor,121.0,130.0,231.0,209.0
31464,31464,2011_001360.jpg,pottedplant,21.0,0.0,499.0,374.0
31465,31465,2011_001366.jpg,chair,308.0,165.0,455.0,371.0
31466,31466,2011_001366.jpg,chair,90.0,220.0,268.0,374.0
31467,31467,2011_001366.jpg,diningtable,133.0,117.0,395.0,354.0
31468,31468,2011_001366.jpg,chair,68.0,90.0,171.0,259.0
31469,31469,2011_001366.jpg,chair,288.0,70.0,398.0,164.0
31485,31485,2011_001373.jpg,sheep,49.0,56.0,422.0,266.0
31486,31486,2011_001375.jpg,train,217.0,115.0,343.0,247.0
31487,31487,2011_001375.jpg,person,129.0,175.0,143.0,216.0
31488,31488,2011_001375.jpg,person,14.0,180.0,40.0,211.0
31489,31489,2011_001375.jpg,person,34.0,186.0,53.0,243.0
31490,31490,2011_001375.jpg,person,58.0,181.0,80.0,239.0
31491,31491,2011_001375.jpg,person,76.0,180.0,96.0,232.0
31492,31492,2011_001375.jpg,person,90.0,180.0,101.0,214.0
31493,31493,2011_001375.jpg,person,94.0,175.0,120.0,227.0
31494,31494,2011_001380.jpg,person,150.0,66.0,295.0,374.0
31495,31495,2011_001380.jpg,person,280.0,91.0,383.0,374.0
31497,31497,2011_001382.jpg,pottedplant,146.0,92.0,226.0,257.0
31498,31498,2011_001382.jpg,bottle,445.0,95.0,498.0,341.0
31499,31499,2011_001382.jpg,bottle,215.0,0.0,306.0,287.0
31500,31500,2011_001382.jpg,bottle,335.0,141.0,423.0,284.0
31501,31501,2011_001382.jpg,diningtable,0.0,171.0,499.0,374.0
31502,31502,2011_001382.jpg,person,0.0,0.0,227.0,201.0
31507,31507,2011_001389.jpg,dog,106.0,85.0,434.0,357.0
31509,31509,2011_001391.jpg,person,88.0,79.0,316.0,331.0
31510,31510,2011_001392.jpg,person,145.0,38.0,273.0,286.0
31511,31511,2011_001392.jpg,person,67.0,61.0,151.0,293.0
31514,31514,2011_001395.jpg,person,224.0,120.0,387.0,272.0
31515,31515,2011_001399.jpg,cow,3.0,10.0,374.0,499.0
31516,31516,2011_001400.jpg,person,0.0,51.0,176.0,374.0
31521,31521,2011_001404.jpg,sofa,145.0,156.0,462.0,332.0
31522,31522,2011_001404.jpg,sofa,0.0,102.0,123.0,318.0
31523,31523,2011_001404.jpg,tvmonitor,213.0,52.0,292.0,123.0
31524,31524,2011_001404.jpg,tvmonitor,305.0,36.0,351.0,80.0
31525,31525,2011_001404.jpg,chair,429.0,25.0,499.0,128.0
31526,31526,2011_001404.jpg,chair,426.0,132.0,499.0,239.0
31527,31527,2011_001404.jpg,chair,451.0,97.0,499.0,166.0
31535,31535,2011_001407.jpg,aeroplane,11.0,94.0,490.0,230.0
31536,31536,2011_001411.jpg,bus,1.0,86.0,499.0,291.0
31544,31544,2011_001414.jpg,cat,1.0,64.0,274.0,353.0
31545,31545,2011_001416.jpg,person,113.0,9.0,499.0,241.0
31546,31546,2011_001421.jpg,bird,154.0,151.0,256.0,374.0
31547,31547,2011_001422.jpg,bicycle,157.0,237.0,310.0,374.0
31548,31548,2011_001422.jpg,person,80.0,117.0,259.0,374.0
31549,31549,2011_001422.jpg,person,243.0,100.0,370.0,374.0
31550,31550,2011_001424.jpg,cow,267.0,174.0,417.0,265.0
31552,31552,2011_001432.jpg,bird,48.0,64.0,486.0,374.0
31554,31554,2011_001438.jpg,person,141.0,155.0,265.0,284.0
31555,31555,2011_001440.jpg,pottedplant,78.0,155.0,132.0,264.0
31556,31556,2011_001440.jpg,sofa,182.0,191.0,337.0,306.0
31557,31557,2011_001440.jpg,sofa,0.0,253.0,232.0,374.0
31558,31558,2011_001441.jpg,bicycle,0.0,17.0,499.0,255.0
31559,31559,2011_001441.jpg,cat,72.0,137.0,240.0,251.0
31565,31565,2011_001449.jpg,car,192.0,113.0,210.0,128.0
