,file_name,class,x1,y1,x2,y2
35432,2011_004654.jpg,person,153.0,68.0,377.0,303.0
35433,2011_004655.jpg,person,253.0,69.0,341.0,215.0
35434,2011_004656.jpg,person,263.0,83.0,499.0,352.0
35435,2011_004656.jpg,person,182.0,0.0,311.0,69.0
35436,2011_004657.jpg,person,102.0,150.0,371.0,446.0
35437,2011_004660.jpg,person,130.0,47.0,358.0,376.0
35438,2011_004662.jpg,person,205.0,53.0,428.0,344.0
35439,2011_004667.jpg,person,169.0,291.0,198.0,367.0
35440,2011_004671.jpg,person,65.0,0.0,302.0,329.0
35441,2011_004672.jpg,person,41.0,25.0,374.0,499.0
35442,2011_004673.jpg,person,96.0,0.0,499.0,374.0
35443,2011_004674.jpg,person,123.0,3.0,284.0,310.0
35444,2011_004676.jpg,person,265.0,137.0,328.0,208.0
35445,2011_004677.jpg,person,86.0,42.0,179.0,273.0
35446,2011_004677.jpg,person,255.0,14.0,408.0,302.0
35447,2011_004679.jpg,person,264.0,31.0,389.0,121.0
35448,2011_004682.jpg,person,90.0,64.0,324.0,374.0
35449,2011_004684.jpg,person,182.0,281.0,238.0,451.0
35450,2011_004685.jpg,person,0.0,74.0,164.0,357.0
35451,2011_004686.jpg,person,123.0,0.0,184.0,118.0
35452,2011_004687.jpg,person,80.0,265.0,298.0,499.0
35453,2011_004687.jpg,person,206.0,174.0,250.0,267.0
35454,2011_004687.jpg,person,154.0,200.0,199.0,266.0
35455,2011_004688.jpg,person,16.0,84.0,326.0,499.0
35456,2011_004689.jpg,person,0.0,0.0,223.0,374.0
35457,2011_004693.jpg,person,178.0,154.0,205.0,205.0
35458,2011_004694.jpg,person,50.0,181.0,105.0,281.0
35459,2011_004694.jpg,person,105.0,151.0,225.0,303.0
35460,2011_004697.jpg,person,275.0,196.0,374.0,499.0
35461,2011_004702.jpg,person,142.0,24.0,307.0,482.0
35462,2011_004705.jpg,person,96.0,309.0,128.0,371.0
35463,2011_004708.jpg,person,158.0,33.0,304.0,191.0
35464,2011_004709.jpg,person,213.0,73.0,354.0,374.0
35465,2011_004711.jpg,person,128.0,56.0,388.0,374.0
35466,2011_004717.jpg,person,206.0,162.0,260.0,259.0
35467,2011_004718.jpg,person,310.0,80.0,499.0,334.0
35468,2011_004720.jpg,person,51.0,51.0,340.0,332.0
35469,2011_004720.jpg,person,300.0,18.0,499.0,332.0
35470,2011_004724.jpg,person,192.0,56.0,265.0,220.0
35471,2011_004725.jpg,person,47.0,41.0,343.0,320.0
35472,2011_004725.jpg,person,180.0,376.0,230.0,477.0
35473,2011_004726.jpg,person,0.0,23.0,412.0,330.0
35474,2011_004727.jpg,person,152.0,393.0,170.0,451.0
35475,2011_004728.jpg,person,57.0,41.0,499.0,374.0
35476,2011_004730.jpg,person,245.0,60.0,499.0,374.0
35477,2011_004731.jpg,person,62.0,45.0,343.0,499.0
35478,2011_004732.jpg,person,85.0,0.0,319.0,245.0
35479,2011_004733.jpg,person,208.0,84.0,385.0,244.0
35480,2011_004735.jpg,person,199.0,57.0,428.0,322.0
35481,2011_004736.jpg,person,152.0,169.0,306.0,363.0
35482,2011_004737.jpg,person,230.0,10.0,267.0,110.0
35483,2011_004737.jpg,person,198.0,144.0,290.0,315.0
35484,2011_004740.jpg,person,107.0,141.0,243.0,499.0
35485,2011_004741.jpg,person,106.0,0.0,318.0,388.0
35486,2011_004742.jpg,person,0.0,89.0,129.0,335.0
35487,2011_004742.jpg,person,276.0,125.0,320.0,210.0
35488,2011_004745.jpg,person,32.0,91.0,327.0,374.0
35489,2011_004746.jpg,person,231.0,144.0,275.0,234.0
35490,2011_004746.jpg,person,296.0,114.0,332.0,245.0
35491,2011_004746.jpg,person,104.0,139.0,135.0,237.0
35492,2011_004746.jpg,person,130.0,280.0,234.0,374.0
35493,2011_004746.jpg,person,411.0,245.0,469.0,306.0
35494,2011_004746.jpg,person,335.0,228.0,408.0,316.0
35495,2011_004746.jpg,person,9.0,269.0,156.0,331.0
35496,2011_004746.jpg,person,35.0,322.0,290.0,362.0
35497,2011_004746.jpg,person,358.0,129.0,405.0,237.0
35498,2011_004747.jpg,person,274.0,24.0,381.0,203.0
35499,2011_004751.jpg,person,104.0,114.0,184.0,271.0
35500,2011_004751.jpg,person,307.0,115.0,371.0,242.0
35501,2011_004751.jpg,person,166.0,106.0,248.0,286.0
35502,2011_004752.jpg,person,0.0,39.0,278.0,354.0
35503,2011_004752.jpg,person,357.0,46.0,499.0,303.0
35504,2011_004754.jpg,person,104.0,92.0,232.0,422.0
35505,2011_004755.jpg,person,85.0,60.0,205.0,290.0
35506,2011_004755.jpg,person,303.0,68.0,432.0,355.0
35507,2011_004757.jpg,person,0.0,170.0,311.0,413.0
35508,2011_004758.jpg,person,291.0,247.0,447.0,362.0
35509,2011_004759.jpg,person,0.0,71.0,402.0,314.0
35510,2011_004761.jpg,person,204.0,108.0,255.0,220.0
35511,2011_004764.jpg,person,266.0,40.0,306.0,156.0
35512,2011_004765.jpg,person,138.0,119.0,211.0,243.0
35513,2011_004766.jpg,person,4.0,297.0,266.0,499.0
35514,2011_004768.jpg,person,209.0,45.0,306.0,318.0
35515,2011_004768.jpg,person,370.0,95.0,413.0,215.0
35516,2011_004768.jpg,person,96.0,91.0,128.0,185.0
35517,2011_004768.jpg,person,325.0,105.0,358.0,188.0
35518,2011_004769.jpg,person,158.0,94.0,291.0,435.0
35519,2011_004771.jpg,person,32.0,164.0,161.0,344.0
35520,2011_004772.jpg,person,98.0,89.0,159.0,276.0
35521,2011_004772.jpg,person,127.0,81.0,212.0,304.0
35522,2011_004772.jpg,person,199.0,85.0,293.0,336.0
35523,2011_004772.jpg,person,272.0,44.0,396.0,341.0
35524,2011_004773.jpg,person,61.0,187.0,200.0,414.0
35525,2011_004774.jpg,person,14.0,206.0,488.0,338.0
35526,2011_004775.jpg,person,203.0,123.0,331.0,287.0
35527,2011_004775.jpg,person,104.0,85.0,156.0,221.0
35528,2011_004775.jpg,person,142.0,93.0,186.0,212.0
35529,2011_004776.jpg,person,33.0,12.0,332.0,499.0
35530,2011_004776.jpg,person,3.0,199.0,322.0,485.0
35531,2011_004778.jpg,person,85.0,38.0,222.0,176.0
35532,2011_004778.jpg,person,312.0,26.0,423.0,247.0
35533,2011_004779.jpg,person,137.0,70.0,357.0,464.0
35534,2011_004780.jpg,person,51.0,19.0,237.0,300.0
35535,2011_004782.jpg,person,114.0,88.0,247.0,379.0
35536,2011_004782.jpg,person,265.0,85.0,401.0,383.0
35537,2011_004782.jpg,person,374.0,93.0,499.0,395.0
35538,2011_004785.jpg,person,62.0,121.0,397.0,461.0
35539,2011_004786.jpg,person,231.0,83.0,319.0,350.0
35540,2011_004790.jpg,person,157.0,198.0,203.0,280.0
35541,2011_004790.jpg,person,241.0,218.0,266.0,287.0
35542,2011_004790.jpg,person,332.0,198.0,400.0,300.0
35543,2011_004792.jpg,person,287.0,138.0,364.0,316.0
35544,2011_004792.jpg,person,240.0,140.0,282.0,240.0
35545,2011_004796.jpg,person,289.0,37.0,499.0,374.0
35546,2011_004797.jpg,person,421.0,184.0,488.0,325.0
35547,2011_004799.jpg,person,178.0,39.0,267.0,218.0
35548,2011_004801.jpg,person,353.0,135.0,388.0,192.0
35549,2011_004801.jpg,person,131.0,156.0,154.0,193.0
35550,2011_004802.jpg,person,287.0,143.0,393.0,301.0
35551,2011_004802.jpg,person,81.0,97.0,361.0,278.0
35552,2011_004804.jpg,person,251.0,49.0,499.0,332.0
35553,2011_004804.jpg,person,34.0,52.0,284.0,332.0
35554,2011_004809.jpg,person,76.0,36.0,354.0,332.0
35555,2011_004810.jpg,person,101.0,25.0,416.0,286.0
35556,2011_004816.jpg,person,259.0,105.0,381.0,332.0
35557,2011_004816.jpg,person,431.0,1.0,499.0,332.0
35558,2011_004821.jpg,person,77.0,175.0,210.0,332.0
35559,2011_004822.jpg,person,251.0,24.0,455.0,347.0
35560,2011_004823.jpg,person,224.0,77.0,278.0,173.0
35561,2011_004824.jpg,person,243.0,131.0,350.0,220.0
35562,2011_004829.jpg,person,39.0,73.0,208.0,294.0
35563,2011_004829.jpg,person,133.0,29.0,337.0,453.0
35564,2011_004830.jpg,person,76.0,164.0,153.0,283.0
35565,2011_004834.jpg,person,173.0,99.0,380.0,299.0
35566,2011_004836.jpg,person,0.0,14.0,360.0,499.0
35567,2011_004838.jpg,person,232.0,34.0,325.0,249.0
35568,2011_004839.jpg,person,110.0,78.0,229.0,452.0
35569,2011_004839.jpg,person,231.0,82.0,305.0,288.0
35570,2011_004840.jpg,person,170.0,107.0,297.0,419.0
35571,2011_004844.jpg,person,252.0,65.0,413.0,423.0
35572,2011_004844.jpg,person,87.0,80.0,268.0,417.0
35573,2011_004847.jpg,person,113.0,160.0,218.0,488.0
35574,2011_004850.jpg,person,46.0,94.0,316.0,499.0
35575,2011_004854.jpg,person,97.0,7.0,255.0,286.0
35576,2011_004856.jpg,person,192.0,78.0,276.0,332.0
35577,2011_004857.jpg,person,206.0,57.0,333.0,366.0
35578,2011_004858.jpg,person,188.0,98.0,497.0,488.0
35579,2011_004861.jpg,person,182.0,90.0,308.0,374.0
35580,2011_004862.jpg,person,120.0,85.0,221.0,228.0
35581,2011_004864.jpg,person,189.0,50.0,355.0,346.0
35582,2011_004866.jpg,person,227.0,94.0,326.0,223.0
35583,2011_004869.jpg,person,312.0,121.0,372.0,275.0
35584,2011_004870.jpg,person,249.0,187.0,274.0,235.0
35585,2011_004870.jpg,person,261.0,190.0,286.0,237.0
35586,2011_004870.jpg,person,176.0,187.0,189.0,221.0
35587,2011_004870.jpg,person,181.0,186.0,200.0,221.0
35588,2011_004871.jpg,person,1.0,3.0,230.0,376.0
35589,2011_004872.jpg,person,364.0,103.0,416.0,217.0
35590,2011_004872.jpg,person,430.0,119.0,461.0,190.0
35591,2011_004873.jpg,person,73.0,133.0,162.0,338.0
35592,2011_004874.jpg,person,67.0,153.0,325.0,477.0
35593,2011_004877.jpg,person,0.0,0.0,403.0,332.0
35594,2011_004878.jpg,person,210.0,35.0,324.0,263.0
35595,2011_004881.jpg,person,84.0,12.0,236.0,358.0
35596,2011_004882.jpg,person,195.0,43.0,313.0,212.0
35597,2011_004888.jpg,person,70.0,14.0,199.0,341.0
35598,2011_004889.jpg,person,232.0,114.0,291.0,197.0
35599,2011_004889.jpg,person,346.0,109.0,402.0,202.0
35600,2011_004889.jpg,person,95.0,105.0,144.0,190.0
35601,2011_004889.jpg,person,17.0,107.0,56.0,174.0
35602,2011_004890.jpg,person,96.0,5.0,216.0,343.0
35603,2011_004891.jpg,person,266.0,227.0,298.0,310.0
35604,2011_004891.jpg,person,206.0,224.0,240.0,310.0
35605,2011_004892.jpg,person,150.0,139.0,422.0,374.0
35606,2011_004893.jpg,person,95.0,74.0,388.0,358.0
35607,2011_004894.jpg,person,253.0,73.0,302.0,216.0
35608,2011_004896.jpg,person,149.0,29.0,329.0,249.0
35609,2011_004898.jpg,person,35.0,134.0,332.0,480.0
35610,2011_004900.jpg,person,282.0,74.0,462.0,374.0
35611,2011_004900.jpg,person,105.0,195.0,224.0,374.0
35612,2011_004903.jpg,person,91.0,82.0,244.0,288.0
35613,2011_004904.jpg,person,89.0,154.0,393.0,270.0
35614,2011_004905.jpg,person,289.0,184.0,320.0,242.0
35615,2011_004906.jpg,person,34.0,108.0,200.0,359.0
35616,2011_004906.jpg,person,210.0,92.0,356.0,435.0
35617,2011_004907.jpg,person,162.0,262.0,236.0,404.0
35618,2011_004908.jpg,person,53.0,0.0,332.0,499.0
35619,2011_004909.jpg,person,23.0,96.0,331.0,374.0
35620,2011_004911.jpg,person,131.0,9.0,237.0,335.0
35621,2011_004912.jpg,person,81.0,52.0,371.0,499.0
35622,2011_004915.jpg,person,175.0,111.0,293.0,248.0
35623,2011_004916.jpg,person,113.0,43.0,342.0,332.0
35624,2011_004918.jpg,person,111.0,1.0,437.0,332.0
35625,2011_004920.jpg,person,93.0,79.0,262.0,332.0
35626,2011_004920.jpg,person,196.0,17.0,327.0,332.0
35627,2011_004920.jpg,person,327.0,18.0,432.0,313.0
35628,2011_004920.jpg,person,3.0,37.0,128.0,332.0
35629,2011_004922.jpg,person,181.0,34.0,371.0,234.0
35630,2011_004927.jpg,person,230.0,31.0,322.0,287.0
35631,2011_004927.jpg,person,92.0,52.0,173.0,270.0
35632,2011_004928.jpg,person,92.0,10.0,216.0,374.0
35633,2011_004929.jpg,person,124.0,89.0,194.0,273.0
35634,2011_004929.jpg,person,333.0,86.0,408.0,239.0
35635,2011_004929.jpg,person,25.0,101.0,67.0,208.0
35636,2011_004934.jpg,person,31.0,76.0,296.0,499.0
35637,2011_004935.jpg,person,31.0,11.0,127.0,292.0
35638,2011_004946.jpg,person,112.0,117.0,276.0,499.0
35639,2011_004949.jpg,person,75.0,205.0,101.0,267.0
35640,2011_004950.jpg,person,124.0,7.0,445.0,374.0
35641,2011_004953.jpg,person,15.0,16.0,300.0,499.0
35642,2011_004956.jpg,person,140.0,11.0,358.0,318.0
35643,2011_004957.jpg,person,156.0,0.0,499.0,381.0
35644,2011_004960.jpg,person,198.0,20.0,309.0,250.0
35645,2011_004961.jpg,person,196.0,136.0,246.0,236.0
35646,2011_004962.jpg,person,129.0,216.0,158.0,266.0
35647,2011_004963.jpg,person,87.0,44.0,311.0,367.0
35648,2011_004964.jpg,person,85.0,23.0,412.0,499.0
35649,2011_004966.jpg,person,224.0,106.0,345.0,335.0
35650,2011_004969.jpg,person,52.0,0.0,466.0,332.0
35651,2011_004971.jpg,person,0.0,284.0,245.0,499.0
35652,2011_004972.jpg,person,228.0,8.0,456.0,374.0
35653,2011_004973.jpg,person,199.0,155.0,282.0,426.0
35654,2011_004973.jpg,person,129.0,156.0,210.0,389.0
35655,2011_004973.jpg,person,68.0,146.0,158.0,409.0
35656,2011_004976.jpg,person,0.0,121.0,177.0,374.0
35657,2011_004978.jpg,person,396.0,223.0,431.0,276.0
35658,2011_004979.jpg,person,96.0,23.0,267.0,394.0
35659,2011_004980.jpg,person,246.0,69.0,310.0,209.0
35660,2011_004981.jpg,person,48.0,71.0,306.0,299.0
35661,2011_004982.jpg,person,180.0,15.0,416.0,301.0
35662,2011_004983.jpg,person,72.0,107.0,169.0,341.0
35663,2011_004984.jpg,person,181.0,23.0,314.0,195.0
35664,2011_004985.jpg,person,164.0,238.0,203.0,321.0
35665,2011_004986.jpg,person,0.0,64.0,299.0,399.0
35666,2011_004987.jpg,person,138.0,169.0,249.0,372.0
35667,2011_004989.jpg,person,195.0,117.0,323.0,282.0
35668,2011_004991.jpg,person,92.0,222.0,269.0,499.0
35669,2011_004992.jpg,person,122.0,129.0,302.0,303.0
35670,2011_004994.jpg,person,196.0,222.0,216.0,277.0
35671,2011_004998.jpg,person,28.0,134.0,236.0,372.0
35672,2011_005000.jpg,person,238.0,140.0,335.0,328.0
35673,2011_005001.jpg,person,135.0,0.0,499.0,374.0
35674,2011_005003.jpg,person,295.0,36.0,464.0,278.0
35675,2011_005003.jpg,person,144.0,43.0,300.0,282.0
35676,2011_005006.jpg,person,0.0,173.0,327.0,349.0
35677,2011_005010.jpg,person,155.0,135.0,213.0,303.0
35678,2011_005010.jpg,person,286.0,120.0,357.0,315.0
35679,2011_005011.jpg,person,19.0,242.0,70.0,338.0
35680,2011_005011.jpg,person,0.0,263.0,36.0,353.0
35681,2011_005012.jpg,person,193.0,67.0,321.0,374.0
35682,2011_005013.jpg,person,260.0,104.0,329.0,321.0
35683,2011_005016.jpg,person,56.0,21.0,399.0,374.0
35684,2011_005017.jpg,person,254.0,217.0,455.0,374.0
35685,2011_005023.jpg,person,103.0,251.0,123.0,305.0
35686,2011_005023.jpg,person,124.0,249.0,144.0,301.0
35687,2011_005023.jpg,person,172.0,221.0,189.0,255.0
35688,2011_005023.jpg,person,189.0,221.0,208.0,255.0
35689,2011_005023.jpg,person,135.0,209.0,151.0,242.0
35690,2011_005026.jpg,person,83.0,44.0,210.0,200.0
35691,2011_005027.jpg,person,256.0,331.0,303.0,480.0
35692,2011_005027.jpg,person,37.0,337.0,99.0,499.0
35693,2011_005028.jpg,person,84.0,8.0,399.0,374.0
35694,2011_005030.jpg,person,183.0,100.0,374.0,260.0
35695,2011_005031.jpg,person,151.0,105.0,208.0,253.0
35696,2011_005033.jpg,person,165.0,155.0,227.0,318.0
35697,2011_005034.jpg,person,301.0,152.0,352.0,283.0
35698,2011_005035.jpg,person,0.0,17.0,455.0,332.0
35699,2011_005036.jpg,person,81.0,53.0,274.0,490.0
35700,2011_005039.jpg,person,71.0,264.0,249.0,436.0
35701,2011_005039.jpg,person,35.0,110.0,208.0,368.0
35702,2011_005043.jpg,person,53.0,65.0,261.0,374.0
35703,2011_005046.jpg,person,253.0,81.0,328.0,332.0
35704,2011_005046.jpg,person,83.0,198.0,187.0,257.0
35705,2011_005049.jpg,person,309.0,88.0,378.0,293.0
35706,2011_005051.jpg,person,189.0,56.0,395.0,219.0
35707,2011_005053.jpg,person,85.0,40.0,374.0,499.0
35708,2011_005056.jpg,person,150.0,140.0,276.0,374.0
35709,2011_005058.jpg,person,15.0,14.0,240.0,359.0
35710,2011_005059.jpg,person,115.0,42.0,394.0,233.0
35711,2011_005060.jpg,person,121.0,53.0,293.0,332.0
35712,2011_005061.jpg,person,89.0,151.0,203.0,338.0
35713,2011_005061.jpg,person,242.0,225.0,311.0,374.0
35714,2011_005061.jpg,person,377.0,75.0,498.0,374.0
35715,2011_005063.jpg,person,244.0,0.0,499.0,374.0
35716,2011_005068.jpg,person,298.0,102.0,432.0,332.0
35717,2011_005069.jpg,person,197.0,99.0,351.0,374.0
35718,2011_005070.jpg,person,87.0,116.0,182.0,377.0
35719,2011_005070.jpg,person,8.0,202.0,37.0,293.0
35720,2011_005072.jpg,person,137.0,47.0,296.0,487.0
35721,2011_005072.jpg,person,5.0,133.0,85.0,323.0
35722,2011_005075.jpg,person,143.0,213.0,235.0,478.0
35723,2011_005085.jpg,person,235.0,28.0,378.0,226.0
35724,2011_005086.jpg,person,118.0,157.0,188.0,319.0
35725,2011_005089.jpg,person,160.0,80.0,471.0,374.0
35726,2011_005095.jpg,person,157.0,88.0,283.0,313.0
35727,2011_005096.jpg,person,206.0,43.0,235.0,104.0
35728,2011_005096.jpg,person,269.0,41.0,298.0,94.0
35729,2011_005096.jpg,person,421.0,47.0,440.0,96.0
35730,2011_005096.jpg,person,382.0,45.0,399.0,89.0
35731,2011_005096.jpg,person,319.0,44.0,337.0,92.0
35732,2011_005096.jpg,person,359.0,44.0,380.0,94.0
35733,2011_005096.jpg,person,4.0,31.0,41.0,117.0
35734,2011_005096.jpg,person,162.0,41.0,195.0,111.0
35735,2011_005097.jpg,person,317.0,93.0,377.0,255.0
35736,2011_005099.jpg,person,31.0,62.0,447.0,374.0
35737,2011_005100.jpg,person,89.0,89.0,258.0,469.0
35738,2011_005104.jpg,person,61.0,72.0,235.0,248.0
35739,2011_005106.jpg,person,161.0,50.0,301.0,338.0
35740,2011_005111.jpg,person,164.0,100.0,292.0,374.0
35741,2011_005112.jpg,person,129.0,109.0,208.0,214.0
35742,2011_005112.jpg,person,197.0,124.0,257.0,217.0
35743,2011_005112.jpg,person,260.0,124.0,318.0,214.0
35744,2011_005112.jpg,person,310.0,118.0,380.0,220.0
35745,2011_005113.jpg,person,236.0,317.0,292.0,459.0
35746,2011_005113.jpg,person,114.0,321.0,159.0,429.0
35747,2011_005113.jpg,person,106.0,105.0,135.0,187.0
35748,2011_005118.jpg,person,19.0,33.0,420.0,499.0
35749,2011_005121.jpg,person,0.0,23.0,332.0,499.0
35750,2011_005124.jpg,person,77.0,252.0,153.0,409.0
35751,2011_005124.jpg,person,168.0,250.0,222.0,425.0
35752,2011_005132.jpg,person,176.0,110.0,289.0,374.0
35753,2011_005136.jpg,person,81.0,30.0,390.0,351.0
35754,2011_005137.jpg,person,228.0,17.0,304.0,253.0
35755,2011_005139.jpg,person,179.0,144.0,273.0,226.0
35756,2011_005140.jpg,person,205.0,120.0,354.0,263.0
35757,2011_005141.jpg,person,26.0,110.0,216.0,374.0
35758,2011_005141.jpg,person,206.0,175.0,380.0,374.0
35759,2011_005141.jpg,person,335.0,108.0,463.0,356.0
35760,2011_005144.jpg,person,116.0,169.0,157.0,270.0
35761,2011_005145.jpg,person,73.0,41.0,434.0,305.0
35762,2011_005148.jpg,person,331.0,133.0,385.0,345.0
35763,2011_005149.jpg,person,57.0,31.0,192.0,364.0
35764,2011_005149.jpg,person,333.0,75.0,499.0,364.0
35765,2011_005149.jpg,person,226.0,44.0,384.0,364.0
35766,2011_005149.jpg,person,174.0,59.0,298.0,364.0
35767,2011_005149.jpg,person,164.0,11.0,301.0,364.0
35768,2011_005150.jpg,person,110.0,176.0,346.0,460.0
35769,2011_005152.jpg,person,189.0,58.0,261.0,181.0
35770,2011_005152.jpg,person,2.0,73.0,49.0,156.0
35771,2011_005158.jpg,person,50.0,137.0,218.0,355.0
35772,2011_005160.jpg,person,129.0,110.0,229.0,348.0
35773,2011_005161.jpg,person,110.0,133.0,309.0,467.0
35774,2011_005162.jpg,person,19.0,0.0,431.0,374.0
35775,2011_005163.jpg,person,22.0,79.0,125.0,313.0
35776,2011_005164.jpg,person,0.0,95.0,57.0,280.0
35777,2011_005168.jpg,person,107.0,78.0,169.0,253.0
35778,2011_005168.jpg,person,221.0,112.0,292.0,251.0
35779,2011_005169.jpg,person,210.0,144.0,499.0,374.0
35780,2011_005170.jpg,person,207.0,126.0,249.0,230.0
35781,2011_005171.jpg,person,65.0,117.0,236.0,499.0
35782,2011_005175.jpg,person,189.0,85.0,289.0,289.0
35783,2011_005176.jpg,person,187.0,51.0,283.0,258.0
35784,2011_005176.jpg,person,136.0,85.0,217.0,244.0
35785,2011_005177.jpg,person,236.0,105.0,348.0,374.0
35786,2011_005182.jpg,person,77.0,41.0,215.0,399.0
35787,2011_005183.jpg,person,52.0,148.0,253.0,374.0
35788,2011_005185.jpg,person,161.0,124.0,388.0,374.0
35789,2011_005187.jpg,person,87.0,110.0,296.0,374.0
35790,2011_005188.jpg,person,67.0,67.0,183.0,319.0
35791,2011_005189.jpg,person,212.0,126.0,301.0,434.0
35792,2011_005189.jpg,person,305.0,123.0,372.0,433.0
35793,2011_005190.jpg,person,133.0,65.0,243.0,316.0
35794,2011_005191.jpg,person,138.0,98.0,194.0,183.0
35795,2011_005193.jpg,person,68.0,34.0,316.0,440.0
35796,2011_005194.jpg,person,136.0,16.0,341.0,374.0
35797,2011_005197.jpg,person,87.0,103.0,198.0,243.0
35798,2011_005199.jpg,person,84.0,99.0,466.0,374.0
35799,2011_005203.jpg,person,121.0,158.0,274.0,381.0
35800,2011_005205.jpg,person,55.0,44.0,231.0,374.0
35801,2011_005208.jpg,person,198.0,42.0,309.0,268.0
35802,2011_005208.jpg,person,116.0,98.0,178.0,319.0
35803,2011_005208.jpg,person,305.0,82.0,361.0,331.0
35804,2011_005212.jpg,person,159.0,38.0,326.0,374.0
35805,2011_005212.jpg,person,60.0,103.0,170.0,270.0
35806,2011_005213.jpg,person,102.0,242.0,230.0,397.0
35807,2011_005215.jpg,person,210.0,112.0,303.0,274.0
35808,2011_005217.jpg,person,444.0,67.0,499.0,251.0
35809,2011_005217.jpg,person,349.0,83.0,408.0,247.0
35810,2011_005217.jpg,person,273.0,81.0,352.0,265.0
35811,2011_005217.jpg,person,187.0,92.0,239.0,222.0
35812,2011_005217.jpg,person,157.0,120.0,183.0,192.0
35813,2011_005217.jpg,person,137.0,125.0,161.0,199.0
35814,2011_005218.jpg,person,265.0,88.0,471.0,374.0
35815,2011_005219.jpg,person,0.0,0.0,374.0,499.0
35816,2011_005220.jpg,person,106.0,91.0,179.0,304.0
35817,2011_005220.jpg,person,171.0,95.0,239.0,296.0
35818,2011_005220.jpg,person,286.0,92.0,367.0,302.0
35819,2011_005220.jpg,person,341.0,106.0,402.0,301.0
35820,2011_005220.jpg,person,264.0,106.0,281.0,142.0
35821,2011_005221.jpg,person,226.0,48.0,499.0,374.0
35822,2011_005222.jpg,person,137.0,109.0,292.0,324.0
35823,2011_005223.jpg,person,58.0,28.0,248.0,405.0
35824,2011_005225.jpg,person,70.0,91.0,167.0,241.0
35825,2011_005225.jpg,person,206.0,101.0,292.0,221.0
35826,2011_005225.jpg,person,333.0,78.0,428.0,219.0
35827,2011_005227.jpg,person,0.0,69.0,139.0,332.0
35828,2011_005232.jpg,person,83.0,141.0,150.0,217.0
35829,2011_005233.jpg,person,109.0,157.0,412.0,374.0
35830,2011_005235.jpg,person,216.0,55.0,339.0,290.0
35831,2011_005235.jpg,person,76.0,61.0,181.0,333.0
35832,2011_005238.jpg,person,92.0,84.0,228.0,419.0
35833,2011_005242.jpg,person,332.0,39.0,499.0,320.0
35834,2011_005243.jpg,person,204.0,33.0,270.0,200.0
35835,2011_005248.jpg,person,62.0,83.0,181.0,305.0
35836,2011_005249.jpg,person,97.0,71.0,306.0,299.0
35837,2011_005251.jpg,person,141.0,235.0,193.0,364.0
35838,2011_005252.jpg,person,331.0,141.0,429.0,371.0
35839,2011_005253.jpg,person,243.0,223.0,295.0,320.0
35840,2011_005253.jpg,person,457.0,232.0,490.0,314.0
35841,2011_005253.jpg,person,7.0,212.0,32.0,328.0
35842,2011_005254.jpg,person,0.0,45.0,361.0,464.0
35843,2011_005255.jpg,person,60.0,53.0,341.0,499.0
35844,2011_005256.jpg,person,39.0,24.0,130.0,181.0
35845,2011_005256.jpg,person,39.0,59.0,239.0,404.0
35846,2011_005258.jpg,person,108.0,154.0,285.0,376.0
35847,2011_005259.jpg,person,311.0,58.0,448.0,331.0
35848,2011_005259.jpg,person,167.0,104.0,269.0,317.0
35849,2011_005259.jpg,person,50.0,119.0,119.0,296.0
35850,2011_005261.jpg,person,31.0,147.0,266.0,499.0
35851,2011_005262.jpg,person,109.0,9.0,271.0,496.0
35852,2011_005263.jpg,person,241.0,115.0,304.0,240.0
35853,2011_005266.jpg,person,261.0,114.0,344.0,346.0
35854,2011_005266.jpg,person,410.0,130.0,474.0,319.0
35855,2011_005268.jpg,person,381.0,158.0,431.0,277.0
35856,2011_005268.jpg,person,424.0,145.0,473.0,280.0
35857,2011_005268.jpg,person,453.0,128.0,499.0,271.0
35858,2011_005268.jpg,person,280.0,141.0,318.0,235.0
35859,2011_005268.jpg,person,253.0,191.0,281.0,234.0
35860,2011_005268.jpg,person,328.0,196.0,365.0,277.0
35861,2011_005268.jpg,person,5.0,120.0,135.0,272.0
35862,2011_005268.jpg,person,106.0,130.0,197.0,337.0
35863,2011_005269.jpg,person,0.0,135.0,219.0,245.0
35864,2011_005270.jpg,person,90.0,147.0,334.0,464.0
35865,2011_005271.jpg,person,0.0,63.0,279.0,346.0
35866,2011_005271.jpg,person,142.0,70.0,428.0,371.0
35867,2011_005273.jpg,person,239.0,132.0,271.0,193.0
35868,2011_005273.jpg,person,262.0,141.0,291.0,192.0
35869,2011_005276.jpg,person,32.0,81.0,148.0,415.0
35870,2011_005276.jpg,person,202.0,186.0,272.0,420.0
35871,2011_005280.jpg,person,77.0,314.0,112.0,375.0
35872,2011_005280.jpg,person,18.0,317.0,47.0,371.0
35873,2011_005283.jpg,person,399.0,196.0,461.0,374.0
35874,2011_005283.jpg,person,272.0,219.0,309.0,308.0
35875,2011_005284.jpg,person,70.0,23.0,429.0,341.0
35876,2011_005285.jpg,person,132.0,136.0,249.0,369.0
35877,2011_005286.jpg,person,247.0,94.0,293.0,185.0
35878,2011_005289.jpg,person,28.0,32.0,197.0,351.0
35879,2011_005290.jpg,person,92.0,85.0,179.0,309.0
35880,2011_005291.jpg,person,56.0,31.0,201.0,256.0
35881,2011_005293.jpg,person,165.0,114.0,228.0,257.0
35882,2011_005296.jpg,person,223.0,36.0,348.0,129.0
